probe,hexcode,logFC,neg_logPvalues,significant,expression_dummy_variable,expression,tooltip
39716_at,#0198F5,0.00181563222695813,0.0000396468309127171,FALSE,0,no diff,39716_at
39717_g_at,#0198F5,-0.26327247927538,0.0338842902188988,FALSE,0,no diff,39717_g_at
39718_r_at,#0198F5,0.0425083807077111,0.0000396468309127171,FALSE,0,no diff,39718_r_at
39719_at,#0198F5,-0.352936488585906,0.0000396468309127171,FALSE,0,no diff,39719_at
39720_g_at,#0198F5,-0.328828565373552,0.135517312627148,FALSE,0,no diff,39720_g_at
39721_at,#0198F5,0.0687691184389491,0.0936863026269842,FALSE,0,no diff,39721_at
39722_at,#0198F5,-0.294797171508035,0.00928415825699391,FALSE,0,no diff,39722_at
39723_at,#0198F5,0.453944139985721,0.478087984704513,FALSE,0,no diff,39723_at
39724_s_at,#0198F5,0.609955766411899,0.403682140507106,FALSE,0,no diff,39724_s_at
39725_at,#0198F5,0.406747718491863,0.546516520949324,FALSE,0,no diff,39725_at
39726_at,#0198F5,0.000547467988282294,0.0000396468309127171,FALSE,0,no diff,39726_at
39727_at,#0198F5,-0.172045180320574,0.0000396468309127171,FALSE,0,no diff,39727_at
39728_at,#0198F5,-0.242917541207515,0.0000396468309127171,FALSE,0,no diff,39728_at
39729_at,#0198F5,-0.51049801971133,0.0000396468309127171,FALSE,0,no diff,39729_at
39730_at,#0198F5,0.427997970537475,0.195281629071983,FALSE,0,no diff,39730_at
39731_at,#0198F5,0.0753894429395188,0.0000396468309127171,FALSE,0,no diff,39731_at
39732_at,#0198F5,0.00495195773687705,0.0000396468309127171,FALSE,0,no diff,39732_at
39733_at,#0198F5,0.205741922652508,0.0000396468309127171,FALSE,0,no diff,39733_at
39734_at,#0198F5,0.0203001245100022,0.0000396468309127171,FALSE,0,no diff,39734_at
39735_at,#0198F5,-0.1858623585483,0.0000396468309127171,FALSE,0,no diff,39735_at
39736_at,#0198F5,-0.140251734979157,0.0000396468309127171,FALSE,0,no diff,39736_at
39737_at,#0198F5,0.0279999428467251,0.0000396468309127171,FALSE,0,no diff,39737_at
39738_at,#0198F5,0.0740254781048527,0.0000396468309127171,FALSE,0,no diff,39738_at
39739_at,#0198F5,-0.0288286945028637,0.0000396468309127171,FALSE,0,no diff,39739_at
39740_g_at,#0198F5,-0.0612898857129017,0.0000396468309127171,FALSE,0,no diff,39740_g_at
39741_at,#0198F5,-0.162042670629162,0.0175786015451701,FALSE,0,no diff,39741_at
39742_at,#0198F5,0.106151496374187,0.0000396468309127171,FALSE,0,no diff,39742_at
39743_at,#0198F5,-0.093585196276771,0.0000396468309127171,FALSE,0,no diff,39743_at
39744_at,#0198F5,-0.0959950929457102,0.0000396468309127171,FALSE,0,no diff,39744_at
39745_at,#0198F5,-0.121942905849976,0.0000396468309127171,FALSE,0,no diff,39745_at
39746_at,#0198F5,-0.113581210698709,0.0000396468309127171,FALSE,0,no diff,39746_at
39747_at,#0198F5,-0.321395453596111,0.276358881716619,FALSE,0,no diff,39747_at
39748_at,#0198F5,0.23756507440759,0.0000396468309127171,FALSE,0,no diff,39748_at
39749_at,#0198F5,-0.125219570215478,0.0000396468309127171,FALSE,0,no diff,39749_at
39750_at,#0198F5,0.0290563303101973,0.0000396468309127171,FALSE,0,no diff,39750_at
39751_at,#0198F5,-0.539351517345571,0.449908861925142,FALSE,0,no diff,39751_at
39752_at,#0198F5,-0.127814439254131,0.0000396468309127171,FALSE,0,no diff,39752_at
39753_at,#0198F5,-0.0369557881110226,0.0000396468309127171,FALSE,0,no diff,39753_at
39754_at,#0198F5,0.262260183084185,0.0000396468309127171,FALSE,0,no diff,39754_at
39755_at,#0198F5,-0.131483510681567,0.0000396468309127171,FALSE,0,no diff,39755_at
39756_g_at,#0198F5,-0.180800264892856,0.0000396468309127171,FALSE,0,no diff,39756_g_at
39757_at,#0198F5,0.0475308579423969,0.0000396468309127171,FALSE,0,no diff,39757_at
39758_f_at,#0198F5,-0.111945037993352,0.0000396468309127171,FALSE,0,no diff,39758_f_at
39759_at,#0198F5,-0.179553743489883,0.0000396468309127171,FALSE,0,no diff,39759_at
39760_at,#0198F5,0.49960833261473,0.286826590376948,FALSE,0,no diff,39760_at
39761_at,#0198F5,0.448752924369034,0.435708035120953,FALSE,0,no diff,39761_at
39762_at,#0198F5,0.296495780528733,0.0130763687842579,FALSE,0,no diff,39762_at
39763_at,#0198F5,-0.00432492950606922,0.0000396468309127171,FALSE,0,no diff,39763_at
39764_at,#0198F5,-0.0532317713905239,0.0000396468309127171,FALSE,0,no diff,39764_at
39765_at,#0198F5,0.0174141374636494,0.0000396468309127171,FALSE,0,no diff,39765_at
39766_r_at,#0198F5,0.0740354973697394,0.0000396468309127171,FALSE,0,no diff,39766_r_at
39767_at,#0198F5,-0.251332805329965,0.0975501123180622,FALSE,0,no diff,39767_at
39768_at,#0198F5,0.0110332155843596,0.0000396468309127171,FALSE,0,no diff,39768_at
39769_at,#0198F5,0.00580073210932133,0.0000396468309127171,FALSE,0,no diff,39769_at
39770_at,#0198F5,0.0276022092804986,0.0000396468309127171,FALSE,0,no diff,39770_at
39771_at,#0198F5,0.05682115203971,0.00449475699932394,FALSE,0,no diff,39771_at
39772_at,#0198F5,0.0426319027364507,0.0000396468309127171,FALSE,0,no diff,39772_at
39773_at,#0198F5,-0.17090445596513,0.0587194553817205,FALSE,0,no diff,39773_at
39774_at,#0198F5,-0.0594793028921442,0.0000396468309127171,FALSE,0,no diff,39774_at
39775_at,#0198F5,0.00499619354746691,0.0000396468309127171,FALSE,0,no diff,39775_at
39776_at,#0198F5,-0.0211209581937872,0.0000396468309127171,FALSE,0,no diff,39776_at
39777_at,#0198F5,0.0674632019463289,0.0000396468309127171,FALSE,0,no diff,39777_at
39778_at,#0198F5,-0.0675849753186447,0.0000396468309127171,FALSE,0,no diff,39778_at
39779_at,#0198F5,0.137711268434302,0.0000396468309127171,FALSE,0,no diff,39779_at
39780_at,#0198F5,-0.0988589156230623,0.0000396468309127171,FALSE,0,no diff,39780_at
39781_at,#0198F5,0.923140029188068,0.0000396468309127171,FALSE,0,no diff,39781_at
39782_at,#0198F5,-0.0317099382492739,0.0000396468309127171,FALSE,0,no diff,39782_at
39783_at,#0198F5,-0.136640909241352,0.0130763687842579,FALSE,0,no diff,39783_at
39784_at,#0198F5,0.0457511502306243,0.0000396468309127171,FALSE,0,no diff,39784_at
39785_at,#0198F5,0.190056649113945,0.0000396468309127171,FALSE,0,no diff,39785_at
39786_at,#0198F5,0.0689700689264715,0.0000396468309127171,FALSE,0,no diff,39786_at
39787_at,#0198F5,-0.00120230055870888,0.0000396468309127171,FALSE,0,no diff,39787_at
39788_at,#0198F5,-0.0139863963088543,0.0000396468309127171,FALSE,0,no diff,39788_at
39789_at,#0198F5,-0.00287684632068534,0.0000396468309127171,FALSE,0,no diff,39789_at
39790_at,#0198F5,0.209877275339576,0.0000396468309127171,FALSE,0,no diff,39790_at
39791_at,#0198F5,-0.068423455005266,0.0000396468309127171,FALSE,0,no diff,39791_at
39792_at,#0198F5,-0.0468596611446982,0.0000396468309127171,FALSE,0,no diff,39792_at
39793_at,#0198F5,-0.0764394584885839,0.0000396468309127171,FALSE,0,no diff,39793_at
39794_at,#0198F5,-0.0137430788345001,0.0000396468309127171,FALSE,0,no diff,39794_at
39795_at,#0198F5,-0.293332657080827,0.137789514668527,FALSE,0,no diff,39795_at
39796_at,#0198F5,-0.150578965594839,0.0000396468309127171,FALSE,0,no diff,39796_at
39797_at,#0198F5,0.311542928776492,0.0000396468309127171,FALSE,0,no diff,39797_at
39798_at,#0198F5,-0.122225175130586,0.0000396468309127171,FALSE,0,no diff,39798_at
39799_at,#0198F5,-0.55273505175191,0.160174927363768,FALSE,0,no diff,39799_at
398_at,#0198F5,-0.2866689920847,0.1546087581433,FALSE,0,no diff,398_at
39800_s_at,#0198F5,-0.362348254380008,0.495946536594285,FALSE,0,no diff,39800_s_at
39801_at,#0198F5,0.227956852855779,0.110024488393067,FALSE,0,no diff,39801_at
39802_at,#0198F5,0.0158780727098191,0.0000396468309127171,FALSE,0,no diff,39802_at
39803_s_at,#0198F5,0.0860931115238145,0.0000396468309127171,FALSE,0,no diff,39803_s_at
39804_at,#0198F5,-0.0188288909941122,0.0000396468309127171,FALSE,0,no diff,39804_at
39805_at,#0198F5,0.00640059435603032,0.0000396468309127171,FALSE,0,no diff,39805_at
39806_at,#0198F5,-0.212539816144041,0.0000396468309127171,FALSE,0,no diff,39806_at
39807_at,#0198F5,0.0010214495760216,0.0000396468309127171,FALSE,0,no diff,39807_at
39808_at,#0198F5,0.00446499533889091,0.0000396468309127171,FALSE,0,no diff,39808_at
39809_at,#0198F5,0.390857044650585,0.0206405739916641,FALSE,0,no diff,39809_at
39810_at,#0198F5,0.290066931067906,0.0703970809403155,FALSE,0,no diff,39810_at
39811_at,#0198F5,-0.0594529928867935,0.0000396468309127171,FALSE,0,no diff,39811_at
39812_at,#0198F5,-0.294821768131633,0.161629201058185,FALSE,0,no diff,39812_at
39813_s_at,#0198F5,-0.0257639330727446,0.0000396468309127171,FALSE,0,no diff,39813_s_at
39814_s_at,#0198F5,-0.164660629654342,0.0000396468309127171,FALSE,0,no diff,39814_s_at
39815_at,#0198F5,-0.0192411897579185,0.0000396468309127171,FALSE,0,no diff,39815_at
39816_g_at,#0198F5,-0.0267181650455745,0.0000396468309127171,FALSE,0,no diff,39816_g_at
39817_s_at,#0198F5,-0.681823701049424,0.290642512024898,FALSE,0,no diff,39817_s_at
39818_at,#0198F5,-0.0245166905049341,0.0000396468309127171,FALSE,0,no diff,39818_at
39819_at,#0198F5,0.0218125656191145,0.0000396468309127171,FALSE,0,no diff,39819_at
39820_at,#0198F5,0.0203797937003259,0.0000396468309127171,FALSE,0,no diff,39820_at
39821_s_at,#0198F5,0.334654181754148,0.0112472198041185,FALSE,0,no diff,39821_s_at
39822_s_at,#0198F5,0.446990994149821,0.0000396468309127171,FALSE,0,no diff,39822_s_at
39823_at,#0198F5,-0.193924936327199,0.000214027860511474,FALSE,0,no diff,39823_at
39824_at,#0198F5,-0.000485844662210132,0.0000396468309127171,FALSE,0,no diff,39824_at
39825_at,#0198F5,0.233841590380661,0.0000396468309127171,FALSE,0,no diff,39825_at
39826_f_at,#0198F5,0.0352160916371413,0.0000396468309127171,FALSE,0,no diff,39826_f_at
39827_at,#0198F5,-0.656815484438208,0.0000396468309127171,FALSE,0,no diff,39827_at
39828_at,#0198F5,-0.0034762249168144,0.0000396468309127171,FALSE,0,no diff,39828_at
39829_at,#0198F5,-0.059062458306994,0.0000396468309127171,FALSE,0,no diff,39829_at
39830_at,#0198F5,-0.20515616925834,0.0424896520592035,FALSE,0,no diff,39830_at
39831_at,#0198F5,-0.00444809630731667,0.0000396468309127171,FALSE,0,no diff,39831_at
39832_at,#0198F5,0.344280318162373,0.0520087297278515,FALSE,0,no diff,39832_at
39833_at,#0198F5,0.435524196202553,0.330487731648247,FALSE,0,no diff,39833_at
39834_at,#0198F5,-0.00190909754380554,0.0000396468309127171,FALSE,0,no diff,39834_at
39835_at,#0198F5,-0.100387242070801,0.0000396468309127171,FALSE,0,no diff,39835_at
39836_at,#0198F5,-0.00243509041837991,0.0000396468309127171,FALSE,0,no diff,39836_at
39837_s_at,#0198F5,-0.00271558002117501,0.0000396468309127171,FALSE,0,no diff,39837_s_at
39838_at,#0198F5,0.397060032378753,0.301129964730305,FALSE,0,no diff,39838_at
39839_at,#0198F5,-0.0877910809058888,0.0000396468309127171,FALSE,0,no diff,39839_at
39840_at,#0198F5,-0.00110946582488743,0.0000396468309127171,FALSE,0,no diff,39840_at
39841_at,#0198F5,0.189715467597157,0.0000396468309127171,FALSE,0,no diff,39841_at
39842_at,#0198F5,0.0205583095474149,0.0000396468309127171,FALSE,0,no diff,39842_at
39843_at,#0198F5,0.000311590111152868,0.0000396468309127171,FALSE,0,no diff,39843_at
39844_at,#0198F5,0.104230241540223,0.0259477566158418,FALSE,0,no diff,39844_at
39845_at,#0198F5,-0.108031573714556,0.0000396468309127171,FALSE,0,no diff,39845_at
39846_at,#0198F5,-0.12795087392235,0.0000396468309127171,FALSE,0,no diff,39846_at
39847_at,#0198F5,0.0233323024654244,0.0000396468309127171,FALSE,0,no diff,39847_at
39848_at,#0198F5,-0.00455967686816678,0.0000396468309127171,FALSE,0,no diff,39848_at
39849_at,#0198F5,0.00281266922832861,0.0000396468309127171,FALSE,0,no diff,39849_at
39850_at,#0198F5,0.0355655142759847,0.0000396468309127171,FALSE,0,no diff,39850_at
39851_at,#0198F5,0.0287064545351201,0.0000396468309127171,FALSE,0,no diff,39851_at
39852_at,#0198F5,-0.129390967044233,0.0315131491646395,FALSE,0,no diff,39852_at
39853_at,#0198F5,-0.0258868585811271,0.0000396468309127171,FALSE,0,no diff,39853_at
39854_r_at,#0198F5,0.216331101570558,0.100125743218926,FALSE,0,no diff,39854_r_at
39855_at,#0198F5,0.0101419969360162,0.0000396468309127171,FALSE,0,no diff,39855_at
39856_at,#0198F5,-0.0889216879816556,0.0000396468309127171,FALSE,0,no diff,39856_at
39857_at,#0198F5,0.0219707417432284,0.0000396468309127171,FALSE,0,no diff,39857_at
39858_s_at,#0198F5,0.0719550126149357,0.00139871675212788,FALSE,0,no diff,39858_s_at
39859_r_at,#0198F5,-0.00261177657234224,0.0000396468309127171,FALSE,0,no diff,39859_r_at
39860_at,#0198F5,-0.0594097170816236,0.0000396468309127171,FALSE,0,no diff,39860_at
39861_at,#0198F5,0.10703053019397,0.0920869291741613,FALSE,0,no diff,39861_at
39862_at,#0198F5,0.02325508814805,0.0000396468309127171,FALSE,0,no diff,39862_at
39863_at,#0198F5,-0.0783691768929756,0.16658004814764,FALSE,0,no diff,39863_at
39864_at,#0198F5,0.0562660746141896,0.0000396468309127171,FALSE,0,no diff,39864_at
39865_at,#0198F5,0.0853651247998855,0.0000396468309127171,FALSE,0,no diff,39865_at
39866_at,#0198F5,0.42530905216607,0.29147324090323,FALSE,0,no diff,39866_at
39867_at,#0198F5,-0.586081380128741,0.171375748672248,FALSE,0,no diff,39867_at
39868_at,#0198F5,0.00102578844417248,0.0000396468309127171,FALSE,0,no diff,39868_at
39869_at,#0198F5,-0.0114990591301093,0.0000396468309127171,FALSE,0,no diff,39869_at
39870_at,#0198F5,0.0309636540782037,0.0000396468309127171,FALSE,0,no diff,39870_at
39871_at,#0198F5,0.037680590140637,0.0000396468309127171,FALSE,0,no diff,39871_at
39872_at,#0198F5,0.0307623528710834,0.0000396468309127171,FALSE,0,no diff,39872_at
39873_at,#0198F5,0.270368510944618,0.0000396468309127171,FALSE,0,no diff,39873_at
39874_at,#0198F5,0.00904825259262255,0.0000396468309127171,FALSE,0,no diff,39874_at
39875_at,#0198F5,0.00127521682175474,0.0000396468309127171,FALSE,0,no diff,39875_at
39876_at,#0198F5,0.371305244744799,0.0587194553817205,FALSE,0,no diff,39876_at
39877_at,#0198F5,0.0646848854133827,0.0000396468309127171,FALSE,0,no diff,39877_at
39878_at,#0198F5,-2.5244115366353,0.225767638695244,FALSE,0,no diff,39878_at
39879_s_at,#0198F5,0.0541436431001487,0.0000396468309127171,FALSE,0,no diff,39879_s_at
39880_at,#0198F5,0.0418532090409383,0.0000396468309127171,FALSE,0,no diff,39880_at
39881_at,#0198F5,0.00383886834178078,0.0000396468309127171,FALSE,0,no diff,39881_at
39882_at,#0198F5,-0.000367518978203149,0.0000396468309127171,FALSE,0,no diff,39882_at
39883_at,#0198F5,-0.219734664085942,0.00334829108758886,FALSE,0,no diff,39883_at
39884_g_at,#0198F5,-0.211430905687732,0.0000396468309127171,FALSE,0,no diff,39884_g_at
39885_at,#0198F5,0.136998607312877,0.0000396468309127171,FALSE,0,no diff,39885_at
39886_at,#0198F5,0.00263942155847372,0.0000396468309127171,FALSE,0,no diff,39886_at
39887_at,#0198F5,0.0180138206471332,0.0000396468309127171,FALSE,0,no diff,39887_at
39888_at,#0198F5,0.00153075166095482,0.0000396468309127171,FALSE,0,no diff,39888_at
39889_at,#0198F5,0.00632005433409493,0.0000396468309127171,FALSE,0,no diff,39889_at
39890_at,#0198F5,-0.00483817881311652,0.0000396468309127171,FALSE,0,no diff,39890_at
39891_at,#0198F5,-0.161193044094915,0.0000396468309127171,FALSE,0,no diff,39891_at
39892_at,#0198F5,-0.00510624448141502,0.0000396468309127171,FALSE,0,no diff,39892_at
39893_at,#0198F5,0.0152480635891133,0.0000396468309127171,FALSE,0,no diff,39893_at
39894_f_at,#0198F5,0.138832926120067,0.0000396468309127171,FALSE,0,no diff,39894_f_at
39895_r_at,#0198F5,0.0391486996327414,0.0000396468309127171,FALSE,0,no diff,39895_r_at
39896_at,#0198F5,0.273127977296333,0.101605000811132,FALSE,0,no diff,39896_at
39897_at,#0198F5,0.377864600463055,0.29147324090323,FALSE,0,no diff,39897_at
39898_at,#0198F5,0.0346631429525042,0.0000396468309127171,FALSE,0,no diff,39898_at
39899_at,#0198F5,0.00552458626869344,0.0000396468309127171,FALSE,0,no diff,39899_at
399_at,#0198F5,0.0257358526992976,0.0000396468309127171,FALSE,0,no diff,399_at
39900_at,#0198F5,-0.000567415460730107,0.0000396468309127171,FALSE,0,no diff,39900_at
39901_at,#0198F5,0.0727222390743187,0.0000396468309127171,FALSE,0,no diff,39901_at
39902_at,#0198F5,-0.00184356733678076,0.0000396468309127171,FALSE,0,no diff,39902_at
39903_at,#0198F5,0.0134271445895614,0.0000396468309127171,FALSE,0,no diff,39903_at
39904_at,#0198F5,0.00865596330813924,0.0000396468309127171,FALSE,0,no diff,39904_at
39905_i_at,#0198F5,0.0267857377848829,0.0000396468309127171,FALSE,0,no diff,39905_i_at
39906_r_at,#0198F5,0.0129060835580015,0.0000396468309127171,FALSE,0,no diff,39906_r_at
39907_at,#0198F5,0.0023842989100171,0.0000396468309127171,FALSE,0,no diff,39907_at
39908_at,#0198F5,0.0160779084444251,0.0000396468309127171,FALSE,0,no diff,39908_at
39909_g_at,#0198F5,0.043802123182408,0.0221189329202491,FALSE,0,no diff,39909_g_at
39910_at,#0198F5,0.154570638130549,0.0000396468309127171,FALSE,0,no diff,39910_at
39911_at,#0198F5,-0.00373150074306761,0.0000396468309127171,FALSE,0,no diff,39911_at
39912_at,#0198F5,0.00858574216695307,0.0000396468309127171,FALSE,0,no diff,39912_at
39913_at,#0198F5,0.000864591213968756,0.0000396468309127171,FALSE,0,no diff,39913_at
39914_r_at,#0198F5,-0.00870023761720015,0.0000396468309127171,FALSE,0,no diff,39914_r_at
39915_at,#0198F5,-0.00913980999033833,0.0000396468309127171,FALSE,0,no diff,39915_at
39916_r_at,#0198F5,-0.442687850114245,0.0000396468309127171,FALSE,0,no diff,39916_r_at
39917_at,#0198F5,0.0315324215635183,0.0000396468309127171,FALSE,0,no diff,39917_at
39918_at,#0198F5,0.0337742923682515,0.0000396468309127171,FALSE,0,no diff,39918_at
39919_at,#0198F5,-0.00383943974967449,0.0000396468309127171,FALSE,0,no diff,39919_at
39920_r_at,#0198F5,-0.00777934303119597,0.0000396468309127171,FALSE,0,no diff,39920_r_at
39921_at,#0198F5,-0.518305128789871,0.360931860653516,FALSE,0,no diff,39921_at
39922_at,#0198F5,0.0114818366447786,0.0000396468309127171,FALSE,0,no diff,39922_at
39923_at,#0198F5,0.243643192909988,0.0000396468309127171,FALSE,0,no diff,39923_at
39924_at,#0198F5,0.0574949269851578,0.0000396468309127171,FALSE,0,no diff,39924_at
39925_at,#0198F5,0.387391963857149,0.0000396468309127171,FALSE,0,no diff,39925_at
39926_at,#0198F5,0.0152191307383576,0.0000396468309127171,FALSE,0,no diff,39926_at
39927_at,#0198F5,-0.00636047412209752,0.0000396468309127171,FALSE,0,no diff,39927_at
39928_at,#0198F5,0.0185295629584711,0.0000396468309127171,FALSE,0,no diff,39928_at
39929_at,#0198F5,0.30732433569923,0.176689920096567,FALSE,0,no diff,39929_at
39930_at,#0198F5,0.108619836781472,0.0000396468309127171,FALSE,0,no diff,39930_at
39931_at,#0198F5,0.0069254995596248,0.0000396468309127171,FALSE,0,no diff,39931_at
39932_at,#0198F5,0.155705768984075,0.0000396468309127171,FALSE,0,no diff,39932_at
39933_at,#0198F5,-0.00342025442294298,0.0000396468309127171,FALSE,0,no diff,39933_at
39934_at,#0198F5,-0.0627849033488243,0.0000396468309127171,FALSE,0,no diff,39934_at
39935_at,#0198F5,0.0664393803558734,0.0000396468309127171,FALSE,0,no diff,39935_at
39936_at,#0198F5,0.0428340755724595,0.0000396468309127171,FALSE,0,no diff,39936_at
39937_at,#0198F5,0.0255680387726581,0.0000396468309127171,FALSE,0,no diff,39937_at
39938_g_at,#0198F5,0.0260140673669099,0.0000396468309127171,FALSE,0,no diff,39938_g_at
39939_at,#0198F5,0.0174833440099103,0.0000396468309127171,FALSE,0,no diff,39939_at
39940_at,#0198F5,0.0331418739986797,0.0000396468309127171,FALSE,0,no diff,39940_at
39941_at,#0198F5,0.00457501075999087,0.0000396468309127171,FALSE,0,no diff,39941_at
39942_at,#0198F5,-0.0946737995762668,0.0841943827349181,FALSE,0,no diff,39942_at
39943_at,#0198F5,-0.0859473854488579,0.0000396468309127171,FALSE,0,no diff,39943_at
39944_at,#0198F5,0.0118806119566387,0.0000396468309127171,FALSE,0,no diff,39944_at
39945_at,#0198F5,0.00987074471445942,0.0000396468309127171,FALSE,0,no diff,39945_at
39946_at,#0198F5,0.0234532015198541,0.0000396468309127171,FALSE,0,no diff,39946_at
39947_at,#0198F5,-0.0154572162341613,0.0000396468309127171,FALSE,0,no diff,39947_at
39948_at,#0198F5,-0.0134096349064434,0.0000396468309127171,FALSE,0,no diff,39948_at
39949_at,#0198F5,-0.0161849914310451,0.0000396468309127171,FALSE,0,no diff,39949_at
39950_at,#0198F5,-0.0198689641801818,0.0000396468309127171,FALSE,0,no diff,39950_at
39951_at,#0198F5,0.0110494600015738,0.0000396468309127171,FALSE,0,no diff,39951_at
39952_at,#0198F5,0.0479076579495566,0.0000396468309127171,FALSE,0,no diff,39952_at
39953_i_at,#0198F5,-0.27145356874027,0.0000396468309127171,FALSE,0,no diff,39953_i_at
39954_r_at,#0198F5,0.073309262826289,0.0000396468309127171,FALSE,0,no diff,39954_r_at
39955_at,#0198F5,-0.173304840992417,0.0139205404773025,FALSE,0,no diff,39955_at
39956_at,#0198F5,0.0392090530081961,0.0000396468309127171,FALSE,0,no diff,39956_at
